d_vendor_name,d_fiscal_year,total
MISHKUMI TECHNOLOGIES,2017-2018,7525427.89
MISHKUMI TECHNOLOGIES,2018-2019,7207654.75
MISHKUMI TECHNOLOGIES,2019-2020,6210844.83
MISHKUMI TECHNOLOGIES,2020-2021,121451.44
MISHKUMI TECHNOLOGIES,2021-2022,2741.73
MITSUBISHI MOTOR SALES,2017-2018,2942467.80
MITSUBISHI MOTOR SALES,2018-2019,1317844.51
MITSUBISHI MOTOR SALES,2019-2020,2220583.39
MITSUBISHI MOTOR SALES,2020-2021,2741312.10
MITSUBISHI MOTOR SALES,2021-2022,1678145.64
MNP,2017-2018,1411670.11
MNP,2018-2019,2163529.86
MNP,2019-2020,4694110.07
MNP,2020-2021,5861297.85
MNP,2021-2022,6983669.99
MOBILE RESOURCE GROUP,2017-2018,1235123.82
MOBILE RESOURCE GROUP,2018-2019,945497.27
MOBILE RESOURCE GROUP,2019-2020,1044267.48
MOBILE RESOURCE GROUP,2020-2021,834724.50
MOBILE RESOURCE GROUP,2021-2022,1235171.30
MODERN CONSTRUCTION,2017-2018,1436631.12
MODERN CONSTRUCTION,2018-2019,2132434.88
MODERN CONSTRUCTION,2019-2020,1499630.27
MODERN CONSTRUCTION,2020-2021,10007.13
MODERN CONSTRUCTION,2021-2022,28462.50
MODIS CANADA,2017-2018,32795635.24
MODIS CANADA,2018-2019,40933932.77
MODIS CANADA,2019-2020,38789332.88
MODIS CANADA,2020-2021,31096571.76
MODIS CANADA,2021-2022,38233873.54
MOERAE SOLUTIONS,2017-2018,1434902.18
MOERAE SOLUTIONS,2018-2019,1497378.39
MOERAE SOLUTIONS,2019-2020,1894063.66
MOERAE SOLUTIONS,2020-2021,1819219.83
MOERAE SOLUTIONS,2021-2022,3676901.00
MOMENTUM SOLUTIONS,2017-2018,271095.35
MOMENTUM SOLUTIONS,2019-2020,4262250.45
MOMENTUM SOLUTIONS,2020-2021,283569.55
MONERIS,2017-2018,28783366.74
MONERIS,2018-2019,28783366.74
MONERIS,2019-2020,28862225.28
MONERIS,2020-2021,28783366.74
MONERIS,2021-2022,28783366.74
MOORE CANADA,2017-2018,5114576.14
MOORE CANADA,2018-2019,4490378.64
MOORE CANADA,2019-2020,5107141.66
MOORE CANADA,2020-2021,6291032.00
MOORE CANADA,2021-2022,5791370.80
MORIYAMA TESHIMA ARCHITECTS,2017-2018,524060.57
MORIYAMA TESHIMA ARCHITECTS,2018-2019,4349557.52
MORIYAMA TESHIMA ARCHITECTS,2019-2020,4398216.64
MORIYAMA TESHIMA ARCHITECTS,2020-2021,4487623.29
MORIYAMA TESHIMA ARCHITECTS,2021-2022,4835039.35
MORNEAU SHEPELL,2017-2018,2371277.31
MORNEAU SHEPELL,2018-2019,2550533.54
MORNEAU SHEPELL,2019-2020,3105597.28
MORNEAU SHEPELL,2020-2021,3432282.39
MORNEAU SHEPELL,2021-2022,2805942.42
MORPHO CANADA,2017-2018,1847573.20
MORPHO CANADA,2018-2019,1683062.68
MORPHO CANADA,2019-2020,2020348.08
MORPHO CANADA,2020-2021,928994.67
MORPHO CANADA,2021-2022,1483500.50
MORRISON HERSHFIELD,2017-2018,571805.12
MORRISON HERSHFIELD,2018-2019,780687.30
MORRISON HERSHFIELD,2019-2020,1583260.90
MORRISON HERSHFIELD,2020-2021,2502490.63
MORRISON HERSHFIELD,2021-2022,2447951.01
MOSS DEVELOPMENT,2018-2019,225307.60
MOSS DEVELOPMENT,2019-2020,1328669.56
MOSS DEVELOPMENT,2020-2021,3666540.96
MOSS DEVELOPMENT,2021-2022,2362750.28
MOTOROLA SOLUTIONS CANADA,2017-2018,80528215.54
MOTOROLA SOLUTIONS CANADA,2018-2019,68956343.96
MOTOROLA SOLUTIONS CANADA,2019-2020,58921554.22
MOTOROLA SOLUTIONS CANADA,2020-2021,58175253.51
MOTOROLA SOLUTIONS CANADA,2021-2022,43279004.32
MTC LAW,2017-2018,1252186.52
MTC LAW,2018-2019,1252186.52
MTC LAW,2019-2020,1255617.17
MTC LAW,2020-2021,1252186.52
MTC LAW,2021-2022,1252186.52
MTM 2 CONTRACTING,2017-2018,2356403.56
MTM 2 CONTRACTING,2018-2019,1590079.01
MTM 2 CONTRACTING,2019-2020,2009450.11
MTS ALLSTREAM,2017-2018,11354905.11
MTS ALLSTREAM,2018-2019,5867260.14
MTS ALLSTREAM,2019-2020,9251749.05
MTS ALLSTREAM,2020-2021,8014454.49
MTS ALLSTREAM,2021-2022,6585767.61
MUFACTOR,2020-2021,256160830.00
MUNICIPAL READY MIX,2017-2018,283527.33
MUNICIPAL READY MIX,2018-2019,3602748.35
MUNICIPAL READY MIX,2019-2020,3654114.35
MUNICIPAL READY MIX,2020-2021,1876662.53
MUNICIPAL READY MIX,2021-2022,375262.72
MURRAYS WINDERMERE GARDENS,2017-2018,1560238.13
MURRAYS WINDERMERE GARDENS,2018-2019,1550238.13
MURRAYS WINDERMERE GARDENS,2019-2020,1889847.22
MURRAYS WINDERMERE GARDENS,2020-2021,1884683.71
MURRAYS WINDERMERE GARDENS,2021-2022,1884683.71
MUSTANG HELICOPTERS,2017-2018,1916679.06
MUSTANG HELICOPTERS,2018-2019,2746476.74
MUSTANG HELICOPTERS,2019-2020,1944560.83
MUSTANG HELICOPTERS,2020-2021,817248.38
MUSTANG HELICOPTERS,2021-2022,57818.04
MUSTANG SURVIVAL,2017-2018,120658.89
MUSTANG SURVIVAL,2018-2019,198994.88
MUSTANG SURVIVAL,2019-2020,387571.70
MUSTANG SURVIVAL,2020-2021,12571824.95
MUSTANG SURVIVAL,2021-2022,12041488.99
MWCO,2018-2019,119342.89
MWCO,2019-2020,19496.61
N P A,2017-2018,8239003.66
N P A,2018-2019,21855.32
N P A,2019-2020,48479.07
N12 CONSULTING,2017-2018,1598718.86
N12 CONSULTING,2018-2019,1141378.58
N12 CONSULTING,2019-2020,1277437.08
N12 CONSULTING,2020-2021,1501701.89
N12 CONSULTING,2021-2022,971687.16
"NADINE INTERNATIONAL",2017-2018,1935894.06
"NADINE INTERNATIONAL",2018-2019,3143089.78
"NADINE INTERNATIONAL",2019-2020,4125864.66
"NADINE INTERNATIONAL",2020-2021,3011849.72
"NADINE INTERNATIONAL",2021-2022,5465421.16
"NAHANNI CONSTRUCTION",2017-2018,16527412.55
"NAHANNI CONSTRUCTION",2018-2019,34552301.81
"NAHANNI CONSTRUCTION",2019-2020,13374301.66
"NAHANNI CONSTRUCTION",2020-2021,4495690.95
"NAHANNI CONSTRUCTION",2021-2022,12250.41
"NANOMETRICS",2017-2018,1970998.90
"NANOMETRICS",2018-2019,2626977.30
"NANOMETRICS",2019-2020,391548.12
"NANOMETRICS",2020-2021,45268.90
"NANOMETRICS",2021-2022,986383.02
"NAPPAQ DESIGN CONSTRUCTION",2018-2019,47250.00
"NAPPAQ DESIGN CONSTRUCTION",2021-2022,5676050.82
"NATCO PHARMA CANADA",2019-2020,183455.50
"NATCO PHARMA CANADA",2020-2021,1530066.52
"NATCO PHARMA CANADA",2021-2022,467947.18
"NATIONAL ARTS CENTRE",2017-2018,919792.23
"NATIONAL ARTS CENTRE",2018-2019,1394757.16
"NATIONAL ARTS CENTRE",2019-2020,1270183.91
"NATIONAL ARTS CENTRE",2020-2021,1137460.38
"NATIONAL ARTS CENTRE",2021-2022,1092260.38
"NATIONAL STRUCTURES",2017-2018,3674644.22
"NATIONAL STRUCTURES",2018-2019,1148408.08
"NATIONAL STRUCTURES",2019-2020,360998.96
"NATIONAL STRUCTURES",2020-2021,419632.54
"NATIONS TRANSLATION GROUP",2017-2018,648950.49
"NATIONS TRANSLATION GROUP",2018-2019,659353.46
"NATIONS TRANSLATION GROUP",2019-2020,3368298.08
"NATIONS TRANSLATION GROUP",2020-2021,13269711.27
"NATIONS TRANSLATION GROUP",2021-2022,7452892.33
"NATIVE CLAN ORGANIZATION",2017-2018,1589579.40
"NATIVE CLAN ORGANIZATION",2018-2019,1589579.40
"NATIVE CLAN ORGANIZATION",2019-2020,1642097.75
"NATIVE CLAN ORGANIZATION",2020-2021,1637611.15
"NATIVE CLAN ORGANIZATION",2021-2022,1637611.15
"NATTIQ",2017-2018,2472566.51
"NATTIQ",2018-2019,3129006.61
"NATTIQ",2019-2020,1458260.99
"NATTIQ",2020-2021,963739.56
"NATTIQ",2021-2022,1801186.02
"NAUT MAWT TRIBAL COUNCIL",2017-2018,2944956.50
"NAUT MAWT TRIBAL COUNCIL",2018-2019,5955470.01
"NAUT MAWT TRIBAL COUNCIL",2019-2020,2021938.20
"NAUT MAWT TRIBAL COUNCIL",2020-2021,791439.34
"NAUT MAWT TRIBAL COUNCIL",2021-2022,200000.00
"NAV CANADA",2017-2018,2369180.57
"NAV CANADA",2018-2019,15462336.14
"NAV CANADA",2019-2020,3065342.35
"NAV CANADA",2020-2021,1690269.98
"NAV CANADA",2021-2022,424979.56
"NAVAMAR",2017-2018,2464180.52
"NAVAMAR",2018-2019,2054997.61
"NAVAMAR",2019-2020,853149.06
"NAVAMAR",2020-2021,278070.49
"NAVAMAR",2021-2022,87476.06
"NAVPOINT CONSULTING GROUP",2017-2018,1181043.34
"NAVPOINT CONSULTING GROUP",2018-2019,4196850.70
"NAVPOINT CONSULTING GROUP",2019-2020,3793460.37
"NAVPOINT CONSULTING GROUP",2020-2021,3466539.76
"NAVPOINT CONSULTING GROUP",2021-2022,2260788.22
"NAVTECH",2017-2018,136822.11
"NAVTECH",2018-2019,71548.95
"NAVTECH",2019-2020,541430048.19
"NAVTECH",2020-2021,42375.00
NDL CONSTRUCTION,2017-2018,451433.54
NDL CONSTRUCTION,2018-2019,2529022.16
NDL CONSTRUCTION,2019-2020,3977120.16
NDL CONSTRUCTION,2020-2021,3966253.71
NDL CONSTRUCTION,2021-2022,3966253.71
NELSON ENVIRONMENTAL REMEDIATION,2018-2019,2066590.53
NELSON ENVIRONMENTAL REMEDIATION,2019-2020,4954071.67
NELSON ENVIRONMENTAL REMEDIATION,2020-2021,93065.96
NEPTEC DESIGN GROUP,2017-2018,4470704.21
NEPTEC DESIGN GROUP,2018-2019,7903264.32
NEPTEC DESIGN GROUP,2019-2020,7032744.87
NEPTEC DESIGN GROUP,2020-2021,331625.70
NEPTEC DESIGN GROUP,2021-2022,25599.07
NEPTUNE SECURITY SERVICES,2017-2018,13703.27
NEPTUNE SECURITY SERVICES,2018-2019,794093.84
NEPTUNE SECURITY SERVICES,2019-2020,1118529.13
NEPTUNE SECURITY SERVICES,2020-2021,1024284.52
NEPTUNE SECURITY SERVICES,2021-2022,2383603.07
NEUROSCOPE,2017-2018,3902145.92
NEUROSCOPE,2018-2019,911247.92
NEUROSCOPE,2019-2020,913744.49
NEUROSCOPE,2020-2021,985833.12
NEUROSCOPE,2021-2022,327995.16
NEWDOCK ST JOHN S DOCKYARD,2017-2018,11219895.31
NEWDOCK ST JOHN S DOCKYARD,2018-2019,51608022.61
NEWDOCK ST JOHN S DOCKYARD,2019-2020,25968379.99
NEWDOCK ST JOHN S DOCKYARD,2020-2021,26193677.85
NEWDOCK ST JOHN S DOCKYARD,2021-2022,11736576.79
NEWFOUND RECRUITING,2017-2018,3125251.22
NEWFOUND RECRUITING,2018-2019,4264955.12
NEWFOUND RECRUITING,2019-2020,5202644.43
NEWFOUND RECRUITING,2020-2021,6791138.22
NEWFOUND RECRUITING,2021-2022,3823863.52
NFOE,2017-2018,556677.24
NFOE,2018-2019,1759855.24
NFOE,2019-2020,2374983.16
NFOE,2020-2021,2390843.95
NFOE,2021-2022,1649961.11
NICHE TECHNOLOGY,2017-2018,1248273.19
NICHE TECHNOLOGY,2018-2019,1248273.19
NICHE TECHNOLOGY,2019-2020,1251693.12
NICHE TECHNOLOGY,2020-2021,1248273.19
NICHE TECHNOLOGY,2021-2022,1377757.57
NIMBLE INFORMATION STRATEGIES,2017-2018,420459.97
NIMBLE INFORMATION STRATEGIES,2018-2019,296201.46
NIMBLE INFORMATION STRATEGIES,2019-2020,891727.49
NIMBLE INFORMATION STRATEGIES,2020-2021,2767189.43
NIMBLE INFORMATION STRATEGIES,2021-2022,6764921.62
NISHA TECHONOLOGIES,2017-2018,41746592.61
NISHA TECHONOLOGIES,2018-2019,56297012.16
NISHA TECHONOLOGIES,2019-2020,74189763.88
NISHA TECHONOLOGIES,2020-2021,43476480.85
NISHA TECHONOLOGIES,2021-2022,16993176.29
NISSAN CANADA,2017-2018,6626671.70
NISSAN CANADA,2018-2019,3806274.04
NISSAN CANADA,2019-2020,3419216.11
NISSAN CANADA,2020-2021,1712918.50
NISSAN CANADA,2021-2022,1344891.45
NITAM SOLUTIONS,2017-2018,1607815.26
NITAM SOLUTIONS,2018-2019,1683139.09
NITAM SOLUTIONS,2019-2020,4916699.17
NITAM SOLUTIONS,2020-2021,2293892.40
NITAM SOLUTIONS,2021-2022,3172066.07
NITRO CONSTRUCTION,2017-2018,1992005.46
NITRO CONSTRUCTION,2018-2019,1379994.09
NITRO CONSTRUCTION,2019-2020,65577.41
NITRO CONSTRUCTION,2020-2021,886509.49
NITRO CONSTRUCTION,2021-2022,1510598.26
NOKIA CANADA,2019-2020,23661.38
NOLINOR AVIATION,2017-2018,1088736.93
NOLINOR AVIATION,2018-2019,817228.73
NOLINOR AVIATION,2019-2020,365918.04
NOLINOR AVIATION,2020-2021,878221.00
NOLINOR AVIATION,2021-2022,2166071.88
NORDMEC CONSTRUCTION,2017-2018,2082280.20
NORDMEC CONSTRUCTION,2018-2019,3427235.56
NORDMEC CONSTRUCTION,2019-2020,2070122.29
NORDMEC CONSTRUCTION,2020-2021,2064466.22
NORDMEC CONSTRUCTION,2021-2022,2064466.22
NORR,2017-2018,6518451.68
NORR,2018-2019,8513359.50
NORR,2019-2020,13049654.12
NORR,2020-2021,7274081.17
NORR,2021-2022,7501727.07
NORTAC DEFENCE,2017-2018,4194194.97
NORTAC DEFENCE,2018-2019,4194194.97
NORTAC DEFENCE,2019-2020,4205685.92
NORTAC DEFENCE,2020-2021,5760544.47
NORTAC DEFENCE,2021-2022,2853597.28
NORTH AMERICA CONSTRUCTION,2017-2018,4621885.73
NORTH AMERICA CONSTRUCTION,2018-2019,4621885.73
NORTH AMERICA CONSTRUCTION,2019-2020,4634548.43
NORTH AMERICA CONSTRUCTION,2020-2021,4621885.73
NORTH ATLANTIC PETROLEUM,2017-2018,184752.66
NORTH ATLANTIC PETROLEUM,2018-2019,1851595.59
NORTH ATLANTIC PETROLEUM,2019-2020,4852706.30
NORTH ATLANTIC PETROLEUM,2020-2021,5459827.61
NORTH ATLANTIC PETROLEUM,2021-2022,1264263.99
NORTH CARIBOO AIR,2018-2019,444363.94
NORTH CARIBOO AIR,2019-2020,1531488.09
NORTH CARIBOO AIR,2020-2021,1242618.27
NORTH CARIBOO AIR,2021-2022,1998300.38
NORTH COUNTRY MAINTENANCE,2017-2018,7594335.42
NORTH COUNTRY MAINTENANCE,2018-2019,2267897.43
NORTH COUNTRY MAINTENANCE,2019-2020,771713.25
NORTHEAST TREE TRIMMING,2017-2018,2752625.87
NORTHEAST TREE TRIMMING,2018-2019,2029911.28
NORTHEAST TREE TRIMMING,2019-2020,2035472.68
NORTHEAST TREE TRIMMING,2020-2021,2029911.28
NORTHEAST TREE TRIMMING,2021-2022,2029911.28
NORTHERN CONSTRUCTION,2017-2018,2450342.87
NORTHERN CONSTRUCTION,2018-2019,2328240.29
NORTHERN CONSTRUCTION,2019-2020,2157285.10
NORTHERN CONSTRUCTION,2020-2021,96549.38
NORTHERN CONSTRUCTION,2021-2022,75840.25
NORTHERN CONTRACTING,2019-2020,3992892.36
NORTHERN CONTRACTING,2020-2021,4641419.47
NORTHFIELD METAL PRODUCTS,2017-2018,3346320.47
NORTHFIELD METAL PRODUCTS,2018-2019,2181217.24
NORTHFIELD METAL PRODUCTS,2019-2020,2663109.48
NORTHFIELD METAL PRODUCTS,2020-2021,753000.88
NORTHFIELD METAL PRODUCTS,2021-2022,2375621.59
NORTHROP GRUMMAN,2017-2018,76776.40
NORTHROP GRUMMAN,2018-2019,24959.00
NORTHWEST MARINE TECHNOLOGY,2017-2018,664061.86
NORTHWEST MARINE TECHNOLOGY,2018-2019,144187.03
NORTHWEST MARINE TECHNOLOGY,2019-2020,3590299.90
NORTHWEST MARINE TECHNOLOGY,2020-2021,3303742.27
NORTHWEST MARINE TECHNOLOGY,2021-2022,1543304.36
NORTHWESTEL,2017-2018,4263709.98
NORTHWESTEL,2018-2019,4462771.21
NORTHWESTEL,2019-2020,4452089.29
NORTHWESTEL,2020-2021,5120312.50
NORTHWESTEL,2021-2022,6948411.86
NORTRAX CANADA,2017-2018,4550240.53
NORTRAX CANADA,2018-2019,745025.87
NORTRAX CANADA,2019-2020,109960.30
NOTRA,2017-2018,2114115.16
NOTRA,2018-2019,2101769.91
NOTRA,2019-2020,1583525.27
NOTRA,2020-2021,2804216.87
NOTRA,2021-2022,6480634.34
NOVA CONSTRUCTION,2017-2018,6217318.30
NOVA CONSTRUCTION,2018-2019,1472044.05
NOVA NETWORKS,2017-2018,935210.16
NOVA NETWORKS,2018-2019,813084.11
NOVA NETWORKS,2019-2020,887242.52
NOVA NETWORKS,2020-2021,639661.92
NOVA NETWORKS,2021-2022,686565.49
NOVA SCOTIA POWER,2017-2018,401102.43
NOVA SCOTIA POWER,2018-2019,467063.87
NOVA SCOTIA POWER,2019-2020,461218.40
NOVA SCOTIA POWER,2020-2021,950892.24
NOVA SCOTIA POWER,2021-2022,236658.52
NRNS,2017-2018,1618530.85
NRNS,2018-2019,1669475.61
NRNS,2019-2020,1765662.22
NRNS,2020-2021,2295293.22
NRNS,2021-2022,1010223.60
NUA OFFICE,2017-2018,657117.11
NUA OFFICE,2018-2019,485526.94
NUA OFFICE,2019-2020,1192703.58
NUA OFFICE,2020-2021,1060529.30
NUA OFFICE,2021-2022,1610750.84
NUCTECH COMPANY,2017-2018,234945.84
NUCTECH COMPANY,2018-2019,577748.21
NUCTECH COMPANY,2019-2020,4617248.62
NUCTECH COMPANY,2020-2021,615562.15
NUCTECH COMPANY,2021-2022,615562.15
NUIX NORTH AMERICA,2017-2018,21026.13
NUIX NORTH AMERICA,2018-2019,17192.55
NUIX NORTH AMERICA,2019-2020,2475370.52
NUIX NORTH AMERICA,2020-2021,2083162.97
NUIX NORTH AMERICA,2021-2022,3089053.31
NUMBER TEN ARCHITECTURAL GROUP,2017-2018,1829146.08
NUMBER TEN ARCHITECTURAL GROUP,2018-2019,1281210.94
NUMBER TEN ARCHITECTURAL GROUP,2019-2020,1635677.15
NUMBER TEN ARCHITECTURAL GROUP,2020-2021,1651517.03
NUMBER TEN ARCHITECTURAL GROUP,2021-2022,1751129.42
NUNA EAST,2017-2018,8313939.20
NUNA EAST,2018-2019,8313939.20
NUNA EAST,2019-2020,8336717.11
NUNA EAST,2020-2021,8330134.09
NUNA EAST,2021-2022,11269507.43
OEI KRUEGER,2017-2018,5378644.93
OEI KRUEGER,2018-2019,4124984.14
OEI KRUEGER,2019-2020,3774131.23
OEI KRUEGER,2020-2021,1843015.54
OEI KRUEGER,2021-2022,1889950.93
OGILVY MONTREAL,2017-2018,1064660.06
OGILVY MONTREAL,2018-2019,1515636.72
OGILVY MONTREAL,2019-2020,1812923.95
OGILVY MONTREAL,2020-2021,344514.33
OGILVY MONTREAL,2021-2022,480853.56
OKANAGAN AGGREGATES,2017-2018,21711458.41
OKANAGAN AGGREGATES,2018-2019,25733019.83
OKANAGAN AGGREGATES,2019-2020,27242547.75
OKANAGAN AGGREGATES,2020-2021,20308190.27
OKANAGAN AGGREGATES,2021-2022,6701124.31
OKANAGAN HALFWAY HOUSE SOCIETY CRF,2017-2018,1670651.71
OKANAGAN HALFWAY HOUSE SOCIETY CRF,2018-2019,1670651.71
OKANAGAN HALFWAY HOUSE SOCIETY CRF,2019-2020,1724041.03
OKANAGAN HALFWAY HOUSE SOCIETY CRF,2020-2021,1709740.14
OKANAGAN HALFWAY HOUSE SOCIETY CRF,2021-2022,1717306.86
OLIN,2017-2018,883595.27
OLIN,2018-2019,1587938.97
OLIN,2019-2020,3790625.34
OLIN,2020-2021,3137546.09
OLIN,2021-2022,342371.80
OMNITECH ELECTRONICS,2020-2021,811148.63
ONIX NETWORKING CANADA,2017-2018,1349554.73
ONIX NETWORKING CANADA,2018-2019,1349554.73
ONIX NETWORKING CANADA,2019-2020,1353252.14
ONIX NETWORKING CANADA,2020-2021,1243726.35
ONIX NETWORKING CANADA,2021-2022,448082.82
ONLINE CONSTRUCTORS,2017-2018,2539526.75
ONLINE CONSTRUCTORS,2018-2019,2358802.52
ONLINE CONSTRUCTORS,2019-2020,2685538.72
ONLINE CONSTRUCTORS,2020-2021,1868167.60
ONLINE CONSTRUCTORS,2021-2022,1203409.57
ONTARIO DENTAL ASSOCIATION,2017-2018,886091.40
ONTARIO DENTAL ASSOCIATION,2018-2019,256758.06
ONTARIO DENTAL ASSOCIATION,2019-2020,687981.02
ONTARIO DENTAL ASSOCIATION,2020-2021,1257953.53
ONTARIO DENTAL ASSOCIATION,2021-2022,2215649.48
ONX ENTERPRISE SOLUTIONS,2017-2018,29012733.83
ONX ENTERPRISE SOLUTIONS,2018-2019,7582788.95
ONX ENTERPRISE SOLUTIONS,2019-2020,13405558.86
ONX ENTERPRISE SOLUTIONS,2020-2021,11672122.29
ONX ENTERPRISE SOLUTIONS,2021-2022,15277009.92
OPENFRAME TECHNOLOGIES,2017-2018,862805.77
OPENFRAME TECHNOLOGIES,2018-2019,2236114.52
OPENFRAME TECHNOLOGIES,2019-2020,1923807.19
OPENFRAME TECHNOLOGIES,2020-2021,523157.90
OPENFRAME TECHNOLOGIES,2021-2022,1036325.11
OPENTEXT,2017-2018,11383629.62
OPENTEXT,2018-2019,12036246.33
OPENTEXT,2019-2020,19595649.27
OPENTEXT,2020-2021,17625810.03
OPENTEXT,2021-2022,17506098.39
OPROMA,2017-2018,1118333.10
OPROMA,2018-2019,1040872.82
OPROMA,2019-2020,1099182.73
OPROMA,2020-2021,1429540.69
OPROMA,2021-2022,1345231.09
OPSIS,2017-2018,1660152.42
OPSIS,2018-2019,1638833.70
OPSIS,2019-2020,1522766.88
OPSIS,2020-2021,1323963.40
OPSIS,2021-2022,1168872.06
OPTIV CANADA FEDERAL,2017-2018,52468.98
OPTIV CANADA FEDERAL,2018-2019,2098881.76
OPTIV CANADA FEDERAL,2019-2020,6084130.39
OPTIV CANADA FEDERAL,2020-2021,6413410.07
OPTIV CANADA FEDERAL,2021-2022,4584372.96
ORACLE CANADA,2017-2018,69297558.55
ORACLE CANADA,2018-2019,78124673.57
ORACLE CANADA,2019-2020,71539780.25
ORACLE CANADA,2020-2021,70063467.17
ORACLE CANADA,2021-2022,93234280.76
ORANGUTECH,2017-2018,1183623.90
ORANGUTECH,2018-2019,3419587.20
ORANGUTECH,2019-2020,6252599.35
ORANGUTECH,2020-2021,7165290.56
ORANGUTECH,2021-2022,11063036.47
OSKAR CONSTRUCTION,2017-2018,2796276.31
OSKAR CONSTRUCTION,2018-2019,2440449.01
OSKAR CONSTRUCTION,2019-2020,2447621.81
OSKAR CONSTRUCTION,2020-2021,188998.99
OSKAR CONSTRUCTION,2021-2022,516617.31
OTIS ELEVATOR,2017-2018,2051539.85
OTIS ELEVATOR,2018-2019,1699769.31
OTIS ELEVATOR,2019-2020,1379328.72
OTIS ELEVATOR,2020-2021,1174538.90
OTIS ELEVATOR,2021-2022,1202020.25
OTTAWA GREENBELT CONSTRUCTION,2017-2018,3959938.59
OTTAWA GREENBELT CONSTRUCTION,2018-2019,1551014.64
OTTAWA GREENBELT CONSTRUCTION,2019-2020,1301.50
OXFORD ECONOMICS USA,2017-2018,655786.00
OXFORD ECONOMICS USA,2018-2019,1156526.89
OXFORD ECONOMICS USA,2019-2020,913757.67
OXFORD ECONOMICS USA,2020-2021,1209123.11
OXFORD ECONOMICS USA,2021-2022,1285870.74
P B ENTREPRISES,2017-2018,3356632.43
P B ENTREPRISES,2018-2019,3357049.79
P B ENTREPRISES,2019-2020,261526.74
P B ENTREPRISES,2021-2022,46346.42
P K WELDING FABRICATORS,2019-2020,2082091.81
P K WELDING FABRICATORS,2020-2021,3878219.85
P K WELDING FABRICATORS,2021-2022,3878219.85
PACIFIC INDUSTRIAL MARINE,2017-2018,4174598.41
PACIFIC INDUSTRIAL MARINE,2018-2019,3144209.94
PACIFIC INDUSTRIAL MARINE,2019-2020,2924140.30
PACIFIC INDUSTRIAL MARINE,2020-2021,1889956.91
PACIFIC INDUSTRIAL MARINE,2021-2022,628818.97
PACIFIC SAFETY PRODUCTS,2017-2018,2897881.25
PACIFIC SAFETY PRODUCTS,2018-2019,7710251.33
PACIFIC SAFETY PRODUCTS,2019-2020,4032538.53
PACIFIC SAFETY PRODUCTS,2020-2021,4834836.65
PACIFIC SAFETY PRODUCTS,2021-2022,3430773.21
PACWILL ENVIRONMENTAL,2017-2018,599439.11
PACWILL ENVIRONMENTAL,2018-2019,1447911.23
PACWILL ENVIRONMENTAL,2019-2020,1878422.55
PACWILL ENVIRONMENTAL,2020-2021,2045054.76
PACWILL ENVIRONMENTAL,2021-2022,60072.77
PAL AEROSPACE,2017-2018,2351100.15
PAL AEROSPACE,2018-2019,1994503.47
PAL AEROSPACE,2019-2020,2063291.74
PAL AEROSPACE,2020-2021,156544532.01
PAL AEROSPACE,2021-2022,1336424.00
PALADIN GROUP,2017-2018,2795355.80
PALADIN GROUP,2018-2019,7145632.63
PALADIN GROUP,2019-2020,4179260.79
PALADIN GROUP,2020-2021,25930247.27
PALADIN GROUP,2021-2022,28327254.86
PALFINGER MARINE,2017-2018,5237197.07
PALFINGER MARINE,2018-2019,449517.90
PALFINGER MARINE,2019-2020,2935204.92
PALFINGER MARINE,2020-2021,6746963.34
PALFINGER MARINE,2021-2022,988471.74
PANALPINA,2017-2018,3232376.60
PANALPINA,2018-2019,1519923.80
PANALPINA,2019-2020,1077015.02
PANASONIC,2017-2018,3126728.73
PANASONIC,2018-2019,5911053.02
PANASONIC,2019-2020,6817390.62
PANASONIC,2020-2021,5409334.69
PANASONIC,2021-2022,6007983.02
PARKER JOHNSTON INDUSTRIES,2020-2021,257668.27
PARKLAND INDUSTRIES,2017-2018,1373463.07
PARKLAND INDUSTRIES,2018-2019,1656688.84
PARKLAND INDUSTRIES,2019-2020,1368438.99
PARKLAND INDUSTRIES,2020-2021,6607.76
PARKLAND INDUSTRIES,2021-2022,1123227.42
PARKLAND REFINING,2017-2018,3392832.36
PARKLAND REFINING,2018-2019,9613437.56
PARKLAND REFINING,2019-2020,16987654.78
PARKLAND REFINING,2020-2021,11712582.78
PARSONS CANADA,2017-2018,24918328.37
PARSONS CANADA,2018-2019,55283317.24
PARSONS CANADA,2019-2020,51349493.28
PARSONS CANADA,2020-2021,50454730.12
PARSONS CANADA,2021-2022,55801719.57
PATLON AIRCRAFT INDUSTRIES,2017-2018,136326.50
PATLON AIRCRAFT INDUSTRIES,2018-2019,45445.43
PATLON AIRCRAFT INDUSTRIES,2019-2020,24744.64
PATLON AIRCRAFT INDUSTRIES,2020-2021,68934.40
PATTISON SIGN GROUP,2017-2018,2939906.40
PATTISON SIGN GROUP,2018-2019,2730308.22
PATTISON SIGN GROUP,2019-2020,1215882.21
PATTISON SIGN GROUP,2020-2021,1296936.02
PATTISON SIGN GROUP,2021-2022,1087134.21
PAVEX,2018-2019,2089759.04
PAVEX,2019-2020,4750632.35
PAVEX,2020-2021,4737652.48
PAVEX,2021-2022,4737652.48
PCL CONSTRUCTORS,2017-2018,426826466.68
PCL CONSTRUCTORS,2018-2019,482760032.66
PCL CONSTRUCTORS,2019-2020,541908536.21
PCL CONSTRUCTORS,2020-2021,394324056.42
PCL CONSTRUCTORS,2021-2022,410628055.79
PEERLESS GARMENTS,2017-2018,436799.03
